Children,Age,Income,MonthlyCharge,Marital_Divorced,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes
-0.9714752213059501,0.9127435609367378,-1.175282853113108,-0.40989082920923847,0,0,0,0,1,1,0,0,0
-0.5058532137326376,1.2509107811825833,-0.15758384681955942,-0.5855060127349518,0,0,1,0,0,1,0,0,1
-0.04023120615932501,1.299220384074847,-1.1031901336445824,1.341133283225764,1,0,0,0,0,0,1,0,0
0.42539080141398755,-1.4061173778919174,2.3856039381452,-0.9926332201138507,1,0,0,0,0,0,1,0,0
0.8910128089873001,1.3958395898593743,-1.0574626417068052,-0.7612214199340075,0,1,0,0,0,1,0,0,0
0.8910128089873001,-0.3433061142621171,-0.33100081189132013,0.7548317865259699,1,0,0,0,0,1,0,0,0
-0.9714752213059501,0.8644339580444741,-0.17545593311414637,-0.5279146930930748,1,0,0,0,0,1,0,0,1
-0.04023120615932501,0.6711955464754196,0.1999610116336261,-0.8773876496863712,0,0,1,0,0,0,1,0,0
0.8910128089873001,1.154291575398056,-0.8233989234776862,-1.0520169119603742,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.19837730558532612,-1.0995315497274667,0.5802071858181681,0,1,0,0,0,0,1,0,0
-0.5058532137326376,1.2026011782903197,0.013260922249317589,2.38964538432969,1,0,0,0,0,0,1,0,0
-0.9714752213059501,1.7340068101052197,0.4070909622368978,0.6415277584215981,0,1,0,0,0,0,1,0,0
-0.04023120615932501,-1.30949817210739,0.25362271876480424,-0.29468488209447474,0,0,0,0,1,1,0,0,0
0.8910128089873001,-0.5365445258311716,-1.195707033301144,-0.3525209339619538,0,0,0,1,0,0,1,0,1
-0.5058532137326376,-0.3916157171543807,-0.7263450651221881,0.462567901145992,0,1,0,0,0,0,1,0,0
0.8910128089873001,-0.10175809980079883,-1.2399797443191796,0.1713878299079648,0,0,1,0,0,0,1,0,0
2.287878831707238,0.5745763406908923,-1.0566699193912714,1.9238104122035498,1,0,0,0,0,1,0,0,1
0.8910128089873001,0.9127435609367378,-1.0006501474229268,-0.7608415022885493,1,0,0,0,0,0,1,0,0
0.42539080141398755,-0.488234922938908,0.584022737443078,0.05618188279320109,0,0,1,0,0,1,0,0,0
0.8910128089873001,-0.43992532004664436,-0.6088757666262343,-0.7612214199340075,0,0,0,1,0,1,0,0,0
-0.04023120615932501,-0.1500677026930625,-0.14731953494124925,-1.051149860646813,0,0,0,0,1,0,1,0,0
-0.9714752213059501,1.589078001428429,-0.9768492498522399,0.8131339950136426,1,0,0,0,0,0,1,0,0
-0.5058532137326376,-1.1645693634305991,2.0210390734755137,1.0460118577639963,1,0,0,0,0,1,0,0,0
-0.9714752213059501,0.1397899146605194,0.9096895833542377,-0.8187055235532397,0,0,0,0,1,1,0,0,0
-0.9714752213059501,0.9610531638290014,-1.198225915013788,0.8130011403768875,0,1,0,0,0,0,1,0,0
-0.9714752213059501,0.9610531638290014,-1.520777370964948,-0.7597530265803965,1,0,0,0,0,0,1,0,1
0.42539080141398755,0.5745763406908923,-1.0829088532344844,-0.23608666415297827,0,0,1,0,0,0,1,0,0
-0.9714752213059501,1.3958395898593743,-0.7606685429771832,2.389967032397624,1,0,0,0,0,0,1,0,0
-0.04023120615932501,1.444149192751638,-0.08850294774720686,-0.29468488209447474,0,0,0,0,1,0,1,0,1
-0.04023120615932501,-0.19837730558532612,-0.25223288108333647,1.6323343315116994,1,0,0,0,0,1,0,0,0
-0.9714752213059501,1.3958395898593743,0.6074919502080924,1.279157760570962,0,0,0,1,0,1,0,0,0
-0.9714752213059501,1.154291575398056,0.33981269797798314,1.6330149201771829,0,0,0,1,0,0,1,0,0
-0.5058532137326376,-1.6959749952454992,-0.30877705590649934,0.7541302208125777,0,0,0,1,0,0,1,0,0
1.3566348165606126,-1.30949817210739,-0.6856177544051034,-1.2845148570652698,0,0,0,1,0,0,1,0,0
-0.9714752213059501,-1.5027365836764446,0.1813560723494307,-0.5275627448448286,0,0,0,1,0,1,0,0,0
3.6847448544271755,0.6228859435831559,-1.2568843073466265,-0.2935171597608889,0,0,1,0,0,1,0,0,0
-0.5058532137326376,0.47795713490636493,-1.112038120812504,-0.7607109784348953,0,0,0,0,1,1,0,0,0
1.8222568241339252,1.299220384074847,-1.133598944188359,-0.527308689486823,0,0,0,0,1,0,1,0,0
0.8910128089873001,0.9127435609367378,-0.7767655256082103,-0.5858253300197848,0,0,0,1,0,1,0,0,0
0.42539080141398755,-0.1500677026930625,0.8665661885930125,-0.2938388078288222,0,1,0,0,0,0,1,0,1
-0.9714752213059501,1.154291575398056,-1.2484405473792937,-1.0513153462469822,0,1,0,0,0,1,0,0,1
-0.5058532137326376,0.38133792912183767,1.694689629848332,-0.23635470420959015,1,0,0,0,0,1,0,0,0
-0.9714752213059501,-1.1645693634305991,0.02901573201757543,-0.9939874050955151,0,0,0,0,1,0,1,0,0
-0.5058532137326376,1.4924587956439015,1.0287285943956144,-0.760454592293788,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-1.1162597605383355,-0.9367796277155732,1.6330149201771829,0,0,0,0,1,0,1,0,0
-0.5058532137326376,-0.5848541287234353,0.95309397064517,-0.17777746331600244,0,0,1,0,0,0,1,0,0
0.8910128089873001,1.154291575398056,-1.0410977766174416,-0.8180249348877562,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-1.2128789663228627,-0.6691593708066309,-1.40103303506588,1,0,0,0,0,1,0,0,0
0.42539080141398755,1.4924587956439015,0.7535586843868045,-1.3427774422402263,0,0,0,0,1,1,0,0,0
1.8222568241339252,1.154291575398056,-0.10456846620694459,-0.17674492640227274,1,0,0,0,0,1,0,0,1
-0.9714752213059501,1.589078001428429,-0.7485627030737028,0.5834982515567388,0,0,0,0,1,0,1,0,0
-0.5058532137326376,0.47795713490636493,-1.3420713660999652,1.0459582497526743,0,1,0,0,0,0,1,0,0
-0.5058532137326376,0.7678147522599469,-0.2831595394462461,-0.5858253300197848,0,0,0,0,1,0,1,0,0
-0.04023120615932501,0.6711955464754196,-0.5422844701071318,2.0980830646631037,0,1,0,0,0,1,0,0,0
-0.9714752213059501,-1.5510461865687082,-1.0523532098913586,1.1670470934142871,0,0,0,1,0,1,0,0,0
-0.04023120615932501,-0.24668690847758978,1.5596650717825777,-0.4106576568494573,0,0,1,0,0,1,0,0,0
0.42539080141398755,1.1059819725057924,-0.6658565068260336,1.1076004704240376,0,0,1,0,0,1,0,0,1
1.3566348165606126,-1.5510461865687082,-0.6733886798307405,-0.17783107132732523,1,0,0,0,0,0,1,0,0
0.42539080141398755,-1.4061173778919174,-1.2466558296633954,0.8128123469457086,1,0,0,0,0,0,1,0,0
-0.9714752213059501,1.154291575398056,2.882755761610494,-0.23635470420959015,0,0,0,0,1,1,0,0,0
0.42539080141398755,-0.005138894016271534,-1.4656905990758007,-0.0035887190480826414,0,1,0,0,0,0,1,0,1
-0.9714752213059501,-0.9230213489692809,-0.4843694188209981,0.6415277584215981,0,0,0,1,0,0,1,0,0
-0.5058532137326376,0.23640912044504672,1.2687167538770427,1.63192644446903,0,0,0,0,1,1,0,0,0
0.42539080141398755,-0.9713309518615445,-1.0973828090298487,-0.7601003132624407,1,0,0,0,0,0,0,1,0
0.8910128089873001,0.333028326229574,-0.7486911817731332,-1.576310255041953,0,0,1,0,0,0,1,0,0
-0.04023120615932501,0.1397899146605194,0.6275162732193295,-0.7608415022885493,1,0,0,0,0,1,0,0,0
-0.9714752213059501,-0.24668690847758978,0.07715504008513799,-1.109473046182395,1,0,0,0,0,0,1,0,0
-0.04023120615932501,0.42964753201410133,-0.7567613047064079,-0.7608415022885493,0,1,0,0,0,0,1,0,0
-0.9714752213059501,0.38133792912183767,2.2251135034447103,0.9875977716874768,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-0.7780925402924899,-1.0695020572486753,-1.2848621437473147,0,1,0,0,0,0,1,0,0
-0.5058532137326376,1.7340068101052197,-1.094871356357648,1.6324392167512431,0,0,0,0,1,1,0,0,0
-0.5058532137326376,0.7195051493676832,-0.035747583550106286,1.6320126834437654,1,0,0,0,0,1,0,0,1
-0.5058532137326376,1.3958395898593743,0.37698674235129465,-1.2837759988222623,1,0,0,0,0,0,1,0,0
0.42539080141398755,-0.5848541287234353,-0.36274073168157717,1.3991324899103113,0,0,0,1,0,0,1,0,0
-0.9714752213059501,0.043170708875992114,0.33013833931134323,-0.6440809228454384,0,0,1,0,0,1,0,0,0
0.42539080141398755,-0.8264021431847536,-1.4442770455016745,0.05579497279844041,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.8264021431847536,-0.6312970476863701,-0.7599954280228969,1,0,0,0,0,0,1,0,1
1.8222568241339252,0.5745763406908923,0.24063413405571277,1.1662825965571686,1,0,0,0,0,0,1,0,0
-0.5058532137326376,-1.3578077749996538,-1.025667222614413,-0.8193907737849251,0,0,0,1,0,0,1,0,0
-0.5058532137326376,-1.0679501576460717,1.0085360254684566,1.3994821073754564,0,0,0,0,1,0,1,0,0
-0.5058532137326376,0.47795713490636493,-0.4234923654098989,0.8131339950136426,0,0,1,0,0,0,1,0,0
-0.5058532137326376,1.5407683985361653,0.18924615030255093,-0.29394369306836604,0,0,0,1,0,1,0,0,0
-0.04023120615932501,1.009362766721265,-0.5876475020608104,-0.8182719978964593,0,0,0,1,0,0,1,0,0
1.3566348165606126,-0.488234922938908,0.5386557724679883,-1.0515577476894828,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-0.8747117460770172,-1.182243864008442,-1.3430338283813328,1,0,0,0,0,1,0,0,0
-0.5058532137326376,1.3958395898593743,0.9003858027050028,0.521951592992515,0,0,0,0,1,0,1,0,0
-0.9714752213059501,1.589078001428429,0.7251985409958513,-0.5862448709779594,0,1,0,0,0,1,0,0,0
0.42539080141398755,0.333028326229574,0.8495309618542398,-0.5275627448448286,0,1,0,0,0,1,0,0,1
-0.5058532137326376,0.1397899146605194,0.982631835447569,1.6323343315116994,0,1,0,0,0,1,0,0,0
0.42539080141398755,0.23640912044504672,1.6725117591133078,-0.29506479973993294,0,0,1,0,0,0,1,0,0
-0.9714752213059501,0.333028326229574,0.4654539409615221,-0.17767257807645928,0,0,1,0,0,0,1,0,0
-0.04023120615932501,-0.8264021431847536,0.30116595558739,0.23012356405241846,0,1,0,0,0,0,1,0,0
0.42539080141398755,-1.599355789460972,0.22881278270097133,1.1661777113176248,1,0,0,0,0,1,0,0,0
0.8910128089873001,0.5262667377986286,0.8760679313199412,0.346655726751634,0,1,0,0,0,1,0,0,0
-0.5058532137326376,0.09148031176825576,-0.6085545698776582,-1.401715954514464,0,0,0,1,0,1,0,0,0
-0.9714752213059501,1.5407683985361653,1.5877057664344703,1.865638727569531,0,0,0,1,0,1,0,0,1
-0.9714752213059501,-1.6959749952454992,-1.0932854747242016,1.2248575066676552,0,1,0,0,0,1,0,0,0
-0.9714752213059501,-1.6476653923532356,-0.5405347125815548,-0.17735093000852528,0,0,0,0,1,1,0,0,0
0.8910128089873001,0.28471872333731035,0.2632559992078166,1.2248575066676552,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-1.019640554753808,2.3617562813199586,0.5214411514934021,0,0,1,0,0,1,0,0,0
-0.5058532137326376,-1.1645693634305991,0.16067056473874333,1.6906085706021607,0,0,1,0,0,1,0,0,0
-0.9714752213059501,1.444149192751638,0.9885484106570566,-0.8175890784478749,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.5848541287234353,-1.4064706586859275,0.055498963344617284,0,0,0,1,0,0,1,0,0
-0.5058532137326376,0.7678147522599469,-0.495711815568339,-0.003075946765869361,1,0,0,0,0,1,0,0,0
0.8910128089873001,-1.1162597605383355,2.7668408805766975,-0.5862448709779594,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-1.3578077749996538,-0.5266131277932656,1.3998130785757938,0,0,1,0,0,0,1,0,0
2.287878831707238,0.6228859435831559,0.461500380438571,-0.7014508180927231,1,0,0,0,0,0,1,0,1
-0.9714752213059501,1.444149192751638,-1.1617606884992389,-0.8187101851194417,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-1.2611885692151263,-0.14611034935851377,0.7544518688805117,1,0,0,0,0,0,1,0,0
0.42539080141398755,1.7340068101052197,0.13633477625614193,-1.8091897493404774,0,0,0,0,1,0,1,0,0
-0.04023120615932501,-0.6814733345079627,0.27503277631989864,-1.2847828971218815,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.5365445258311716,-1.0954394594503678,-0.2353198365127594,0,0,0,1,0,1,0,0,0
-0.9714752213059501,0.043170708875992114,-0.34117116825814214,0.05552926352492958,0,0,0,0,1,1,0,0,0
0.42539080141398755,0.5262667377986286,-0.8843507042955969,1.0459582497526743,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.005138894016271534,1.9381589502809964,-0.7021034373609947,1,0,0,0,0,1,0,0,0
-0.5058532137326376,-0.10175809980079883,-0.6431197100482487,-0.5275627448448286,0,0,0,1,0,1,0,0,0
-0.5058532137326376,0.09148031176825576,0.008593736841434536,-1.8678716423952983,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-1.30949817210739,0.27495761191070794,0.9337426973564554,0,0,0,0,1,0,1,0,0
1.3566348165606126,0.9127435609367378,-0.8469616547518096,-0.4688270107003749,0,0,0,1,0,1,0,0,0
0.42539080141398755,-1.6476653923532356,1.1512509514001212,0.462567901145992,0,0,1,0,0,1,0,0,0
-0.9714752213059501,-1.6959749952454992,-0.42721169265769776,-0.8767070610208877,1,0,0,0,0,0,0,1,0
-0.9714752213059501,-0.7297829374002263,-1.0493418264975645,-1.1098319867799444,0,1,0,0,0,0,1,0,0
-0.04023120615932501,-1.4061173778919174,1.3509492395458598,-1.3430338283813328,0,1,0,0,0,1,0,0,0
0.42539080141398755,-1.1162597605383355,0.7501483178209694,-0.8193907737849251,0,0,0,1,0,0,1,0,1
-0.5058532137326376,-1.599355789460972,-0.6778574661585505,1.923999205634728,1,0,0,0,0,1,0,0,0
-0.5058532137326376,1.6373876043206925,-0.9658232428273061,1.5737570906181124,0,0,0,0,1,1,0,0,0
-0.5058532137326376,-0.7297829374002263,1.1770148636573445,-0.2932631044028826,0,0,1,0,0,1,0,0,1
-0.5058532137326376,-0.5365445258311716,1.3243379796757258,-0.29436323402654074,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.10175809980079883,0.3544632027344696,-0.23542472175230322,1,0,0,0,0,0,1,0,0
-0.9714752213059501,1.7340068101052197,2.4795022023218287,-0.7597530265803965,1,0,0,0,0,1,0,0,0
0.42539080141398755,0.23640912044504672,1.350392498514994,1.4581642335085874,0,0,0,0,1,0,1,0,0
0.42539080141398755,0.333028326229574,0.19466148378330791,-0.2352615669352352,1,0,0,0,0,1,0,0,0
-0.9714752213059501,0.38133792912183767,1.6153732610546845,0.4097360405962962,0,0,1,0,0,0,1,0,0
-0.5058532137326376,-0.24668690847758978,0.7007937061373655,1.63192644446903,0,0,0,1,0,1,0,0,0
-0.5058532137326376,1.589078001428429,0.920584926667846,1.400248935015676,0,0,0,0,1,0,1,0,0
0.42539080141398755,1.3958395898593743,-0.5590880855850263,-1.6343397619068123,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-0.5365445258311716,-0.5958229425674277,1.9238943203951848,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.005138894016271534,-0.93251186248211,-1.2261007709887504,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-0.8747117460770172,1.1484585061982138,0.6421803776898697,0,0,0,0,1,1,0,0,1
-0.9714752213059501,-0.005138894016271534,-0.9443760400699953,1.1661777113176248,0,0,0,0,1,0,1,0,0
-0.04023120615932501,0.9610531638290014,0.012729090354056099,-0.5264626152211704,0,1,0,0,0,0,1,0,0
-0.5058532137326376,-0.19837730558532612,-1.1544693038053695,0.28867516633189527,0,0,0,1,0,1,0,0,0
-0.5058532137326376,0.09148031176825576,0.2093491337420109,-0.8193907737849251,0,0,1,0,0,1,0,0,0
1.8222568241339252,1.5407683985361653,1.1865437005317725,0.2295571837588824,0,0,0,0,1,1,0,0,0
-0.5058532137326376,-1.1162597605383355,1.7564961873195968,0.05536843949096258,0,0,0,1,0,1,0,0,0
0.42539080141398755,1.444149192751638,-0.6745559131850902,-0.29394369306836604,1,0,0,0,0,0,1,0,1
-0.04023120615932501,0.7678147522599469,0.5627319815374549,-0.2365131974604561,0,0,0,1,0,0,1,0,0
0.8910128089873001,-1.019640554753808,1.3687164452694827,0.17212901893407348,0,0,0,1,0,0,1,0,1
0.42539080141398755,-0.24668690847758978,-1.502506738500699,0.8750605712233246,0,0,1,0,0,1,0,0,1
-0.5058532137326376,-1.019640554753808,0.9103284808323581,2.38964538432969,0,0,0,0,1,1,0,0,0
-0.5058532137326376,1.3475299869671107,-0.3434011913982571,1.9824925383366805,0,0,0,1,0,0,1,0,0
0.8910128089873001,-1.2611885692151263,1.018982567338816,2.2158831733692477,0,0,0,1,0,0,1,0,0
-0.04023120615932501,0.42964753201410133,0.6334450844954294,-1.2261007709887504,0,0,0,1,0,1,0,0,0
-0.5058532137326376,0.7678147522599469,-1.1615561713858598,-0.6440809228454384,0,0,0,1,0,1,0,0,0
-0.9714752213059501,-0.9230213489692809,0.18990646089724303,1.6910444270420422,0,0,0,1,0,1,0,0,1
2.7535008392805502,1.6373876043206925,-0.2908005260433278,-1.343196983198401,0,0,1,0,0,0,1,0,0
-0.04023120615932501,-1.4061173778919174,-0.28674077394227615,-0.5855060127349518,1,0,0,0,0,0,1,0,0
3.219122846853863,-1.5510461865687082,-0.7760038304615867,0.23006995604109634,0,0,0,0,1,0,1,0,1
-0.5058532137326376,0.6711955464754196,1.9656787380971028,1.1086866153490895,0,0,0,0,1,0,0,1,1
0.42539080141398755,-1.1645693634305991,-1.04961451598207,-0.2947687902861098,0,1,0,0,0,0,1,0,0
-0.04023120615932501,-1.6959749952454992,-1.0691760534739299,1.924320853702662,0,0,0,0,1,1,0,0,0
-0.04023120615932501,-0.3433061142621171,-0.47523432109006314,-1.1098319867799444,0,0,0,1,0,0,1,0,0
0.42539080141398755,0.28471872333731035,2.099106926472315,-0.003075946765869361,1,0,0,0,0,1,0,0,0
-0.9714752213059501,1.6856972072129561,0.8020773105193523,-0.8182719978964593,1,0,0,0,0,0,1,0,1
0.8910128089873001,1.7340068101052197,0.47468124619442925,1.983257035193799,1,0,0,0,0,1,0,0,0
-0.5058532137326376,0.7195051493676832,-0.3359454938098778,-0.29468488209447474,0,0,0,1,0,0,1,0,0
-0.9714752213059501,-0.8264021431847536,-0.11560277627707978,0.22980191598448446,0,0,0,0,1,1,0,0,1
-0.9714752213059501,-1.6959749952454992,0.7589119635297413,-1.576310255041953,0,0,0,0,1,0,0,1,0
-0.04023120615932501,-1.1162597605383355,0.564142625216916,-1.3424557941722923,0,0,1,0,0,1,0,0,0
-0.9714752213059501,-1.454426980784181,-0.5308336967697951,-0.4691486587683089,0,0,0,0,1,1,0,0,0
-0.04023120615932501,-1.1645693634305991,0.9284435404496774,0.6421803776898697,0,0,0,1,0,0,1,0,0
-0.5058532137326376,1.444149192751638,-0.9697060089648566,-1.3423509089327488,0,1,0,0,0,0,1,0,0
-0.9714752213059501,-0.43992532004664436,0.5499553429821857,-0.9937193650389031,0,1,0,0,0,0,1,0,0
-0.9714752213059501,1.154291575398056,-0.9129935882257727,-0.5854011274954086,0,0,0,1,0,0,1,0,1
0.42539080141398755,-1.0679501576460717,0.5264127138174971,2.389967032397624,0,1,0,0,0,1,0,0,0
-0.5058532137326376,-0.05344849690853518,-0.011515801633710385,1.1086866153490895,0,1,0,0,0,0,1,0,0
-0.5058532137326376,-0.8264021431847536,-0.9257732857976949,-0.003502480073347187,0,0,0,0,1,0,1,0,1
-0.5058532137326376,0.47795713490636493,-0.09421063581952514,1.3991604593075224,0,1,0,0,0,1,0,0,1
0.42539080141398755,-1.1162597605383355,-0.8511310944499941,-1.2844612490539475,0,0,0,0,1,0,1,0,0
0.42539080141398755,0.6228859435831559,-0.6000177284035952,-0.2365131974604561,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-1.4061173778919174,0.2869039459458481,-0.9936657570275811,0,1,0,0,0,0,1,0,0
-0.5058532137326376,1.1059819725057924,0.9811621964469408,-1.0504692719813298,0,0,1,0,0,1,0,0,0
1.3566348165606126,0.7678147522599469,0.44522116781549487,0.1713878299079648,1,0,0,0,0,1,0,0,0
0.42539080141398755,0.28471872333731035,-1.081777017072835,-0.4685729553423693,0,0,1,0,0,1,0,0,0
-0.5058532137326376,1.444149192751638,2.5248792183516358,-0.2947687902861098,0,0,0,0,1,1,0,0,0
-0.5058532137326376,1.3958395898593743,0.15349105265390167,-0.5858253300197848,0,0,1,0,0,1,0,0,1
-0.04023120615932501,-0.7780925402924899,-0.7633342574891763,0.40864756488814336,0,1,0,0,0,1,0,0,0
0.42539080141398755,0.5262667377986286,0.07659655104475654,0.1713878299079648,0,0,0,0,1,0,1,0,0
0.8910128089873001,-1.2128789663228627,-1.0466254197096057,-0.7607109784348953,0,0,1,0,0,1,0,0,0
0.42539080141398755,-0.488234922938908,2.1614745949982352,0.40864756488814336,1,0,0,0,0,1,0,0,0
0.8910128089873001,-1.1645693634305991,0.08456223040944656,0.28837915687807214,0,1,0,0,0,1,0,0,0
0.8910128089873001,0.23640912044504672,-0.7489184230102212,-1.2840953161070954,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.3433061142621171,-1.1666127259134453,0.7544518688805117,0,0,0,0,1,1,0,0,0
-0.9714752213059501,1.7340068101052197,-0.370902188112066,-1.109151398114461,0,1,0,0,0,0,1,0,0
-0.5058532137326376,1.1059819725057924,1.8138326474559139,-0.23603305614165615,0,1,0,0,0,0,1,0,0
1.3566348165606126,1.3958395898593743,-0.15692703224389956,1.108006026683606,0,0,0,0,1,0,1,0,1
0.8910128089873001,1.009362766721265,-1.0112186129570317,0.28867516633189527,0,1,0,0,0,1,0,0,0
-0.9714752213059501,1.444149192751638,-0.12587495419821257,0.34706128301120304,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.7297829374002263,-1.1770964129860213,-0.8186775541560284,1,0,0,0,0,1,0,0,0
-0.5058532137326376,0.7678147522599469,0.6153798431493177,-0.9933347858272429,0,0,0,0,1,1,0,0,0
-0.5058532137326376,1.1059819725057924,-0.38535647880037466,-0.3521992858940198,1,0,0,0,0,1,0,0,0
-0.5058532137326376,0.8644339580444741,-0.24313449155223882,1.6324392167512431,1,0,0,0,0,1,0,0,0
0.42539080141398755,-1.019640554753808,-0.7418048982846107,2.4486491585307553,0,1,0,0,0,1,0,0,0
-0.5058532137326376,1.3958395898593743,-0.8722304433136089,0.3507322663952313,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.488234922938908,-0.5078950048929053,-1.0516626329290268,0,0,0,0,1,1,0,0,0
0.8910128089873001,-0.3916157171543807,-0.8523547011112369,0.462567901145992,1,0,0,0,0,0,1,0,0
-0.9714752213059501,1.009362766721265,1.3729112311056502,0.3510539144631653,0,1,0,0,0,1,0,0,0
1.8222568241339252,-0.5848541287234353,0.0763194915364607,-1.284428618090534,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-1.5510461865687082,0.21066713291712075,-0.11975494880044624,0,1,0,0,0,0,1,0,1
-0.5058532137326376,0.7195051493676832,2.4187134233912913,-0.061918896932967225,0,1,0,0,0,1,0,0,0
2.287878831707238,-1.2611885692151263,-0.6985796819690749,1.1076843786156727,1,0,0,0,0,0,1,0,0
-0.9714752213059501,0.333028326229574,2.084700706045698,-0.4109769741342903,0,0,0,1,0,1,0,0,0
-0.5058532137326376,-0.005138894016271534,-0.8923120136364968,1.9234887641356158,0,0,1,0,0,1,0,0,0
-0.5058532137326376,0.09148031176825576,-1.3200560602499347,-0.29506479973993294,0,1,0,0,0,0,1,0,0
-0.5058532137326376,-0.10175809980079883,0.9978736044228631,2.389967032397624,0,1,0,0,0,1,0,0,0
-0.04023120615932501,0.38133792912183767,-0.4532321253114031,-0.17783107132732523,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-0.005138894016271534,-0.026621662869130636,-1.3423509089327488,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-0.10175809980079883,2.568427816427643,-1.2855473939789996,0,1,0,0,0,1,0,0,0
0.8910128089873001,-0.7780925402924899,1.325551098279872,-1.0516346635318152,0,0,1,0,0,1,0,0,0
-0.5058532137326376,0.47795713490636493,1.7807939565952238,-1.0513153462469822,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.43992532004664436,-0.18528673863247352,-0.6434236420109648,0,0,0,0,1,1,0,0,0
1.8222568241339252,0.47795713490636493,1.8576097977761465,-0.5855060127349518,0,0,0,1,0,0,1,0,1
-0.5058532137326376,0.043170708875992114,-1.195254735838863,0.8742937435831051,0,1,0,0,0,0,1,0,0
-0.9714752213059501,1.1059819725057924,0.374963858338833,0.2882393098920139,0,0,1,0,0,0,1,0,0
0.42539080141398755,0.5262667377986286,0.19060347969177222,1.3995683463501924,0,0,1,0,0,0,1,0,0
-0.9714752213059501,0.8161243551522105,-1.0609289445771541,0.7005315326226631,0,0,1,0,0,0,1,0,1
-0.04023120615932501,-0.5848541287234353,0.04981966727297588,-1.343196983198401,1,0,0,0,0,1,0,0,0
-0.9714752213059501,0.23640912044504672,-1.401705147742766,0.055881211773175864,0,0,0,1,0,0,1,0,0
0.42539080141398755,0.09148031176825576,-1.0971800399259855,-0.5279146930930748,0,0,0,1,0,1,0,0,0
-0.9714752213059501,-1.0679501576460717,-1.203589245211442,-1.401715954514464,0,1,0,0,0,1,0,0,0
3.6847448544271755,-0.43992532004664436,-0.8432869017466703,-0.585564282312476,0,0,1,0,0,1,0,0,1
3.219122846853863,1.589078001428429,-0.47038446868775186,0.5212500272791228,0,0,0,1,0,0,1,0,0
-0.04023120615932501,-0.1500677026930625,-1.2567418445710676,-0.2940019626458903,0,1,0,0,0,0,1,0,0
-0.04023120615932501,1.6856972072129561,-1.1195536877268084,0.289062076326656,0,1,0,0,0,0,1,0,1
0.8910128089873001,-0.005138894016271534,-1.0923765097758498,0.34996776953811287,0,0,0,1,0,1,0,0,0
-0.9714752213059501,0.6711955464754196,-0.40700994668058055,-0.5854011274954086,1,0,0,0,0,0,1,0,0
-0.5058532137326376,0.6711955464754196,-0.20873453828091595,0.1713878299079648,0,0,1,0,0,0,1,0,1
3.6847448544271755,-1.30949817210739,-1.0958668477770446,-1.576310255041953,1,0,0,0,0,1,0,0,1
-0.04023120615932501,1.299220384074847,1.3240753412459372,2.4483275104628213,0,0,0,0,1,1,0,0,0
0.42539080141398755,0.23640912044504672,-0.8943008114633952,-1.401715954514464,0,0,0,0,1,1,0,0,0
0.42539080141398755,-1.1645693634305991,2.5489637304663035,1.9821708902687465,0,1,0,0,0,0,1,0,0
-0.5058532137326376,-1.6476653923532356,-0.8937912666894636,0.2882952486864371,0,0,1,0,0,1,0,0,0
-0.5058532137326376,-0.9230213489692809,0.5184112002577278,-0.526987041418889,0,1,0,0,0,0,1,0,0
-0.9714752213059501,1.3475299869671107,1.946977221287145,-0.5862448709779594,1,0,0,0,0,1,0,0,0
-0.5058532137326376,0.9610531638290014,-0.9201770333320255,0.6415277584215981,0,1,0,0,0,0,1,0,0
0.8910128089873001,1.0576723696135288,0.11658357973178939,0.8135139126591008,0,0,0,1,0,0,1,0,0
-0.04023120615932501,0.6711955464754196,-1.1803883519071434,-0.7021034373609947,0,1,0,0,0,0,1,0,1
-0.5058532137326376,-1.1645693634305991,-0.02831067706402466,-1.8081022059455645,1,0,0,0,0,0,1,0,0
-0.5058532137326376,0.1397899146605194,0.7419689442929409,0.9872761236195428,0,0,0,1,0,1,0,0,0
