Age,Income,Yearly_equip_failure,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,OnlineSecurity_Yes,DeviceProtection_Yes,TechSupport_Yes
0.1397899146605194,-1.3476811656393843,0.9497457622486098,0.9032164911008966,1.9234887641356158,1,0,0,0,1,0,0,1,1,0,0,0,0,1
-0.3433061142621171,1.9248478578161916,-0.6256649906471274,1.3991624405846008,0.46326946685938347,1,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.488234922938908,-0.40464794882200317,-0.6256649906471274,0.9092036436940445,-0.5854011274954086,0,1,0,0,1,0,0,0,0,1,0,1,0,0
-0.5365445258311716,-0.5471915698210941,0.9497457622486098,1.1213761750937004,-0.7599954280228969,0,1,0,0,1,0,0,1,1,0,0,1,0,1
-0.3433061142621171,1.0139815121133653,-0.6256649906471274,0.16424824163463436,-0.3521992858940198,0,1,0,1,1,0,0,0,0,1,0,0,1,0
-1.3578077749996538,0.593416977584769,-0.6256649906471274,1.281749762844803,-1.051149860646813,0,1,0,0,1,0,0,0,0,1,0,1,1,0
0.9127435609367378,0.33645608270476673,0.9497457622486098,1.2337175958608568,0.1713878299079648,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.29499651136985344,0.6400888316635982,-0.6256649906471274,1.2274722688109172,0.5802071858181681,1,0,0,0,1,0,0,0,0,1,0,1,1,1
0.5745763406908923,-1.2148708986281,-0.6256649906471274,1.1899587264377123,0.5212500272791228,1,0,0,0,1,0,0,1,0,1,0,1,0,0
0.28471872333731035,0.5776512427570357,-0.6256649906471274,0.4564306625968423,-0.9936657570275811,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-1.5510461865687082,0.5917034912566502,-0.6256649906471274,1.0821665437195829,0.5834982515567388,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.10175809980079883,-0.4144861833807735,-0.6256649906471274,0.8945568737793212,0.05517964605978434,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1.7340068101052197,-0.07270137872439442,-0.6256649906471274,1.2778457719374199,0.5801232776265337,0,1,0,1,0,0,1,1,1,0,0,1,1,0
1.0576723696135288,0.21683323648502592,0.9497457622486098,1.389149202868047,0.1713878299079648,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.43992532004664436,-1.3190728048971505,-0.6256649906471274,0.8841849134280753,0.22980191598448446,0,1,0,1,0,0,1,1,0,1,0,0,0,1
-0.6331637316156989,-0.16608266908664793,-0.6256649906471274,0.9973556676625821,0.8748041850822179,1,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.30949817210739,0.4922631629093498,-0.6256649906471274,0.5246340792700461,-0.52722944286139,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0.043170708875992114,0.2805092901337178,-0.6256649906471274,1.415635709730973,1.1663665047488037,0,1,0,0,0,1,0,1,0,1,0,1,0,1
-0.8264021431847536,-1.3886317845721456,-0.6256649906471274,1.2315418240112346,2.274052527220165,0,1,0,0,1,0,0,0,1,0,0,1,1,1
1.7340068101052197,-1.016551352988155,-0.6256649906471274,1.157571629134794,0.8742937435831051,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.9713309518615445,0.5404256321030001,0.9497457622486098,1.0292472060887015,1.0462798978206083,1,0,0,0,1,0,0,0,0,1,0,1,1,0
-0.8747117460770172,-0.34622728578334866,0.9497457622486098,1.410235214175805,-0.23500051922792645,1,0,0,0,0,0,1,0,0,0,1,1,1,0
-0.5365445258311716,-0.32446937433455814,-0.6256649906471274,0.5557650803505365,-0.9928989293873616,0,1,0,0,1,0,0,0,0,0,1,0,1,1
-0.7297829374002263,-1.333953172904999,-0.6256649906471274,1.1483204407665448,0.2296434227336185,1,0,0,0,1,0,0,1,0,1,0,0,0,1
-1.5510461865687082,0.9168966265889574,-0.6256649906471274,0.21709386913509945,1.1669422081747434,1,0,0,0,0,1,0,0,0,0,1,0,1,1
0.38133792912183767,1.5540740633454564,0.9497457622486098,1.3407673852654596,0.9334117261561179,0,0,1,1,1,0,0,1,1,0,0,0,1,1
-0.005138894016271534,-0.5848100456138644,-0.6256649906471274,0.9011518514479022,0.2888056901855493,1,0,0,0,1,0,0,1,0,1,0,1,1,0
1.6373876043206925,-0.3520726296050568,0.9497457622486098,0.2964664495700521,-0.11975494880044624,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.1162597605383355,0.01474978935462255,0.9497457622486098,0.8545678050261349,-0.585144741354302,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.8747117460770172,1.1739645870518183,-0.6256649906471274,1.1249286253790975,1.337839886704093,1,0,0,1,0,1,0,1,0,1,0,1,1,1
-1.0679501576460717,-0.22657996743038294,0.9497457622486098,1.309048593144983,1.6324392167512431,1,0,0,0,0,1,0,0,0,1,0,1,0,0
-1.599355789460972,0.6989696582073559,0.9497457622486098,0.44360396590239864,1.2248575066676552,0,1,0,1,1,0,0,1,1,0,0,1,1,0
0.23640912044504672,-0.7088837610638755,-0.6256649906471274,0.7468988505260349,-0.17750942325939123,1,0,0,0,1,0,0,0,1,0,0,1,1,0
-0.19837730558532612,-1.0399729324938565,-0.6256649906471274,0.9378825544360191,-0.7601003132624407,1,0,0,1,1,0,0,0,1,0,0,0,1,1
-1.2611885692151263,-0.019777331608993913,-0.6256649906471274,1.316539810399292,-0.6440809228454384,0,1,0,0,0,1,0,1,0,1,0,0,0,0
-0.6814733345079627,-0.9879456142601952,-0.6256649906471274,1.0838282346596344,0.8742937435831051,1,0,0,0,1,0,0,1,1,0,0,0,0,0
0.38133792912183767,-1.2864724274226125,2.525156515144347,0.980899408546306,1.3991604593075224,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1.009362766721265,-0.698356810755777,-0.6256649906471274,0.8004993453620968,-1.0513153462469822,0,1,0,0,0,1,0,1,0,0,1,0,1,0
0.38133792912183767,-1.0931779721389638,-0.6256649906471274,0.134639071246739,-1.109473046182395,1,0,0,0,0,0,1,1,0,0,1,0,0,1
0.18809951755278306,-0.6916859694401093,-0.6256649906471274,0.8769790866787112,0.9337426973564554,1,0,0,0,0,1,0,1,0,0,1,1,0,1
0.9610531638290014,-1.3208112003608732,-0.6256649906471274,0.38171089239416806,2.274052527220165,1,0,0,0,0,0,1,1,1,0,0,1,1,1
-0.10175809980079883,0.8236014256953693,0.9497457622486098,1.3902869848811399,-0.7018377280874845,1,0,0,0,1,0,0,0,1,0,0,1,1,0
-1.5027365836764446,2.4828741126783105,-0.6256649906471274,1.3936005387438544,0.3507322663952313,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1.2026011782903197,0.38010519132794757,0.9497457622486098,1.0400421491883363,-0.061758072899000226,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.43992532004664436,1.1845946699213645,-0.6256649906471274,1.2655932582588858,-0.7601329442258546,1,0,0,1,0,1,0,0,0,0,1,0,1,0
0.043170708875992114,0.42509677125946327,-0.6256649906471274,0.6055424764223395,1.108006026683606,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.05344849690853518,1.4598065321585598,-0.6256649906471274,1.0016486212581617,-0.060636966227434023,1,0,0,0,1,0,0,1,0,1,0,0,1,1
-0.3916157171543807,-1.2300038540110192,0.9497457622486098,0.9611518976067748,-0.11975494880044624,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6228859435831559,-0.9704829991947457,-0.6256649906471274,1.001478142956532,-0.23526622850143727,1,0,0,0,0,0,1,0,0,0,1,0,1,1
-0.6331637316156989,-0.2691134089799377,0.9497457622486098,1.2197697491827475,-0.003180832005413197,1,0,0,1,1,0,0,1,0,1,0,0,1,0
-1.019640554753808,-1.050899739978754,-0.6256649906471274,1.3157010269152216,-1.343196983198401,0,1,0,1,0,0,1,1,0,0,1,0,0,0
0.42964753201410133,0.09596842950412382,-0.6256649906471274,1.0268215757970016,1.9238104122035498,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-0.10175809980079883,0.5484280196675275,0.9497457622486098,0.9703762479275392,-1.6343397619068123,1,0,0,0,0,0,1,1,0,0,1,0,0,0
-1.454426980784181,0.09116052933019782,-0.6256649906471274,1.128603925881855,-0.8773876496863712,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.24668690847758978,-0.8171135182603098,0.9497457622486098,1.2553872402012438,-0.5280755171270418,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.42964753201410133,1.2694015366049596,0.9497457622486098,1.2549876934943205,-0.7612214199340075,0,1,0,0,1,0,0,1,1,0,0,0,0,0
0.28471872333731035,1.036914959961707,-0.6256649906471274,0.9530653292991027,-0.527308689486823,0,1,0,0,0,0,1,1,0,0,1,0,0,1
-1.0679501576460717,0.6058256601369073,-0.6256649906471274,1.2568036087072432,-0.2940276012600011,0,1,0,0,0,0,1,1,1,0,0,0,1,0
1.589078001428429,0.412031274131665,-0.6256649906471274,0.8225107023070807,-1.576310255041953,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.5848541287234353,-1.0233974322578077,-0.6256649906471274,1.0638932353883774,1.6320126834437654,0,0,1,0,1,0,0,1,0,1,0,0,0,1
-1.1162597605383355,2.365147856783496,0.9497457622486098,1.1980260167112753,-0.7595898717633285,1,0,0,1,0,0,1,0,0,1,0,1,1,1
0.1397899146605194,0.3854658995113276,0.9497457622486098,0.557815733978785,-0.06123597748438342,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.2128789663228627,0.21675588706394036,-0.6256649906471274,0.938450311440559,-0.5267935864215086,1,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.7297829374002263,-1.0342084341122662,0.9497457622486098,1.324519782518362,-0.29506479973993294,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.1645693634305991,-0.3019169925607179,-0.6256649906471274,0.9899804966135948,-0.002553851351251889,1,0,0,1,1,0,0,1,0,0,1,1,0,0
-1.1162597605383355,2.892636385400029,0.9497457622486098,1.2159016683389012,0.34996776953811287,0,1,0,0,0,0,1,1,1,0,0,0,0,0
0.5262667377986286,0.37331155234377644,0.9497457622486098,0.42704451260353976,0.6418494064895315,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0.6711955464754196,1.3070217604072463,-0.6256649906471274,0.8959101161736309,-0.060636966227434023,1,0,0,1,1,0,0,1,0,1,0,0,1,1
-1.4061173778919174,0.1469277139234718,0.9497457622486098,1.0766031298761614,0.46326946685938347,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1.444149192751638,-0.9091715654189053,-0.6256649906471274,1.2474813562132594,2.0980830646631037,0,1,0,1,1,0,0,1,0,1,0,0,0,0
1.1059819725057924,0.6611702634296733,0.9497457622486098,1.264701932681852,0.05517964605978434,1,0,0,0,0,0,1,1,0,1,0,1,0,1
0.09148031176825576,-0.1679359961760518,0.9497457622486098,1.397860984281917,0.1718073708661395,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.5262667377986286,-0.9594784052863835,2.525156515144347,1.2143711436309235,0.2888056901855493,1,0,0,0,0,1,0,1,0,1,0,1,1,0
0.42964753201410133,-0.7465385080541039,0.9497457622486098,1.3580284078056146,-0.0025002433399297784,1,0,0,0,0,1,0,0,0,0,1,0,1,0
-1.1162597605383355,-0.7266221246304837,-0.6256649906471274,0.47180621780101467,-0.5854011274954086,1,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.05344849690853518,-0.7307404350503236,0.9497457622486098,1.3681077956392083,-0.5279146930930748,1,0,0,0,0,1,0,1,1,0,0,0,0,0
-1.599355789460972,-0.762461563738283,-0.6256649906471274,1.0061445612128872,0.4629478187914502,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0.1397899146605194,-0.6260569521595981,-0.6256649906471274,1.019089194115997,-1.0519819502138597,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-1.2611885692151263,1.5861351798842898,0.9497457622486098,0.8418495945236377,-1.6343397619068123,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.28471872333731035,-0.06643083158790429,-0.6256649906471274,0.913335947005383,1.923999205634728,1,0,0,0,1,0,0,1,0,1,0,1,0,1
-0.6814733345079627,-0.8374760811129046,0.9497457622486098,0.7623957439448927,0.6418494064895315,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.1397899146605194,-0.7638582233416157,-0.6256649906471274,0.627743211702393,-0.3525209339619538,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1.4924587956439015,1.402324987232409,-0.6256649906471274,1.0798259635783636,-0.2352615669352352,0,1,0,1,0,1,0,0,0,1,0,1,1,1
1.299220384074847,-1.2219066369302456,-0.6256649906471274,1.2211377336031404,-0.003180832005413197,0,1,0,0,1,0,0,0,0,1,0,0,1,0
-1.5027365836764446,-0.4458808712916084,-0.6256649906471274,0.8765545919276467,0.5801232776265337,0,1,0,0,1,0,0,1,1,0,0,1,1,0
0.47795713490636493,0.2671444463762942,-0.6256649906471274,1.111739804043942,0.46326946685938347,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0.7678147522599469,-0.2632138768632317,-0.6256649906471274,1.337377475267647,-0.9349836308944496,0,1,0,0,1,0,0,0,1,0,0,1,1,0
0.043170708875992114,-0.3976629027958233,0.9497457622486098,1.2861220965808304,1.4581642335085874,0,1,0,0,1,0,0,1,1,0,0,1,1,0
1.009362766721265,1.4200030444707132,-0.6256649906471274,1.2489763488583692,0.8750605712233246,0,1,0,1,0,0,1,1,0,0,1,0,0,1
-0.5365445258311716,-1.1121119742145578,0.9497457622486098,1.3460975726962308,1.3404503637771796,1,0,0,1,1,0,0,0,0,1,0,0,0,0
-1.2128789663228627,-1.0130203737657115,-0.6256649906471274,0.33837160371339337,0.2879736006185031,1,0,0,0,1,0,0,1,1,0,0,0,0,1
0.6228859435831559,0.8053469623191444,-0.6256649906471274,1.344094547152251,0.7543959300860885,0,1,0,0,1,0,0,0,0,1,0,1,0,0
-0.7780925402924899,-0.6182258695276449,-0.6256649906471274,0.8587813784812662,-0.5268238866018209,1,0,0,0,1,0,0,0,0,1,0,1,1,0
-0.8747117460770172,-1.0581876286535912,0.9497457622486098,0.8297668031453956,0.8750605712233246,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1.589078001428429,1.5424777682159077,0.9497457622486098,0.868094558959199,-0.4109769741342903,0,1,0,0,1,0,0,1,1,0,0,1,0,1
0.6228859435831559,2.1494264394087845,-0.6256649906471274,1.1364704978002844,1.4582481417002224,0,1,0,0,1,0,0,1,0,1,0,1,1,1
-1.454426980784181,0.917260649570677,-0.6256649906471274,1.20905758822958,-0.5280755171270418,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.2611885692151263,-0.5659350388594374,-0.6256649906471274,1.2923927496755796,0.1713878299079648,1,0,0,1,0,1,0,1,0,1,0,0,0,0
-0.6331637316156989,-0.2330537206731149,-0.6256649906471274,0.8994807104911304,-0.526987041418889,1,0,0,0,1,0,0,1,0,0,1,0,1,0
-1.5510461865687082,-0.9982142961622958,-0.6256649906471274,1.0556928888793964,1.865317079501597,0,1,0,1,1,0,0,0,0,1,0,0,0,1
-0.7780925402924899,-0.10811386650789555,-0.6256649906471274,1.2707306653485684,0.28867516633189527,0,0,1,0,1,0,0,0,1,0,0,0,1,1
0.5262667377986286,2.5011762093138485,-0.6256649906471274,1.0091254744870566,-0.5268238866018209,0,1,0,1,1,0,0,0,0,1,0,1,1,0
-0.3433061142621171,-1.062560274458018,-0.6256649906471274,0.5438058951909928,0.9329758697162366,0,1,0,0,0,0,1,1,1,0,0,1,0,0
-0.05344849690853518,-0.1630586126238625,-0.6256649906471274,1.0459945257199548,-1.5756576357736811,1,0,0,0,1,0,0,1,0,0,1,1,0,0
0.47795713490636493,-0.4329578369393694,-0.6256649906471274,0.6256339679704803,-0.760454592293788,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.7780925402924899,-1.120453038622822,-0.6256649906471274,1.01724303884957,-0.0035887190480826414,1,0,0,1,1,0,0,1,1,0,0,0,0,0
0.23640912044504672,-0.9719823543571469,0.9497457622486098,1.2209993853583592,0.4629478187914502,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.3916157171543807,-0.36288931249044243,-0.6256649906471274,1.2579614247557824,-1.5756576357736811,1,0,0,0,0,0,1,1,0,0,1,1,0,0
1.3475299869671107,0.34946389551853496,0.9497457622486098,1.0201509979946606,-0.9928989293873616,0,1,0,0,0,0,1,0,0,0,1,0,1,1
0.6711955464754196,-0.2373656231468585,-0.6256649906471274,0.5960440756166937,0.4636890078175582,1,0,0,0,1,0,0,1,0,1,0,0,1,1
-0.10175809980079883,-0.8153541466823943,-0.6256649906471274,0.7577334836958943,0.9334117261561179,0,1,0,0,0,0,1,1,1,0,0,0,1,1
-1.599355789460972,-1.0091869888969898,2.525156515144347,1.2913849998925544,-0.469232566959944,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0.8644339580444741,-0.020290372401957732,-0.6256649906471274,1.0404212838591442,1.6910141268617298,0,1,0,1,0,0,1,1,0,1,0,1,1,0
0.333028326229574,-0.39418480086124086,-0.6256649906471274,0.7969949011616376,-1.0516626329290268,0,1,0,0,1,0,0,1,1,0,0,0,1,0
-0.6331637316156989,0.3700471445725326,-0.6256649906471274,1.4168131818142897,-0.23594681716692004,1,0,0,0,1,0,0,0,0,1,0,0,1,1
-0.8264021431847536,-0.069828962087127,-0.6256649906471274,1.028162344169241,-0.8188686783703076,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1.589078001428429,-0.34313636795657376,-0.6256649906471274,1.2748051345575802,-0.29506479973993294,0,1,0,0,0,1,0,1,0,1,0,0,0,0
-0.488234922938908,-0.4622994876735907,0.9497457622486098,0.8629356058313953,-0.2940276012600011,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.6373876043206925,-0.20107563458629465,-0.6256649906471274,0.28060818751182,-1.2844612490539475,1,0,0,0,1,0,0,0,0,0,1,0,1,0
-1.019640554753808,-0.7593068435641718,-0.6256649906471274,0.3111597135670376,0.7005315326226631,1,0,0,0,1,0,0,0,1,0,0,1,1,0
-0.7297829374002263,0.29824721669794707,2.525156515144347,0.4896913194453606,-0.7612214199340075,1,0,0,0,0,1,0,1,1,0,0,0,0,0
1.6856972072129561,-0.6432254646239706,-0.6256649906471274,1.0280410059545555,0.4097360405962962,0,1,0,0,1,0,0,0,0,0,1,1,1,0
-0.5365445258311716,1.6103228245604049,-0.6256649906471274,0.42086911567732854,0.8742937435831051,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-1.454426980784181,-1.0189369489751992,0.9497457622486098,1.3624192635744132,1.3991604593075224,1,0,0,1,1,0,0,1,1,0,0,0,0,1
-0.24668690847758978,0.9569540126590118,-0.6256649906471274,0.5553851896783909,0.17212901893407348,0,1,0,0,1,0,0,0,0,1,0,0,1,0
-0.19837730558532612,-0.49634940203932226,0.9497457622486098,1.2885246688317329,0.9875977716874768,1,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.2128789663228627,1.622842505716813,-0.6256649906471274,0.08973599379913222,0.22980191598448446,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-0.10175809980079883,0.23774904434945418,0.9497457622486098,1.109581798225754,0.4629478187914502,1,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.6331637316156989,-1.0162961435988098,-0.6256649906471274,1.2797713073442953,-1.5763428860053663,1,0,0,0,0,0,1,1,0,0,1,0,0,0
-1.4061173778919174,-1.0448337099556433,0.9497457622486098,1.1916642654553449,0.8131339950136426,0,0,1,0,0,0,1,0,0,1,0,1,1,0
-1.5027365836764446,-0.11394347824395912,-0.6256649906471274,0.13272941186795353,-0.7605198542206153,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0.42964753201410133,-1.35007943469542,0.9497457622486098,0.7798423648134291,-0.8182719978964593,0,1,0,0,0,0,1,1,0,1,0,0,1,1
-0.24668690847758978,0.3397563246710901,-0.6256649906471274,1.1758438034639929,0.289062076326656,1,0,0,0,0,1,0,0,0,0,1,0,1,1
-0.5848541287234353,0.741772293222384,0.9497457622486098,0.7670470421744959,-1.3430338283813328,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0.18809951755278306,-0.4162424959420359,0.9497457622486098,0.4311099097965007,-1.2848621437473147,0,1,0,0,1,0,0,1,1,0,0,1,0,0
1.4924587956439015,-1.3934069095676453,-0.6256649906471274,0.4935336962437285,-0.4691486587683089,1,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.9230213489692809,0.6607210249840457,-0.6256649906471274,0.9395865814509765,-0.526987041418889,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0.5262667377986286,-1.2909512648051398,0.9497457622486098,0.7670236061330303,0.23032401139910194,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.10175809980079883,-0.6702737268731198,-0.6256649906471274,1.2232624753624743,2.681527021281109,0,1,0,0,1,0,0,1,0,1,0,0,1,1
0.6711955464754196,-0.3430664475759314,-0.6256649906471274,1.0709089278013346,-1.2855473939789996,0,1,0,0,1,0,0,1,1,0,0,0,0,0
-1.2611885692151263,0.45291546870281646,0.9497457622486098,0.7527125008122032,-0.5275091368335064,0,1,0,0,0,0,1,1,0,1,0,0,1,0
0.9610531638290014,1.5619016499583775,-0.6256649906471274,1.135581062226594,-0.4693374521994878,0,1,0,0,0,0,1,1,1,0,0,0,1,0
-0.7780925402924899,-0.7888219842428621,-0.6256649906471274,1.172494339537742,2.681527021281109,0,1,0,1,0,1,0,0,0,1,0,0,1,1
1.5407683985361653,0.2888451105134338,-0.6256649906471274,1.1128507480095498,0.8168049783976709,1,0,0,1,0,0,1,1,0,0,1,0,0,0
-0.8264021431847536,-0.5582835642052593,-0.6256649906471274,0.7937440954099442,-0.5275627448448286,1,0,0,1,0,1,0,1,0,1,0,1,0,0
-1.6959749952454992,-1.0619174439584864,-0.6256649906471274,1.1294521593826459,-1.0524014911720343,1,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.29499651136985344,-1.1107022045398545,-0.6256649906471274,0.4765115701262565,-0.0035887190480826414,1,0,0,0,1,0,0,1,1,0,0,0,0,0
0.8644339580444741,0.17094449066939224,-0.6256649906471274,1.0962803326912955,-0.4688270107003749,1,0,0,1,1,0,0,0,0,1,0,1,1,0
-1.2128789663228627,-0.7916275395161401,-0.6256649906471274,1.251526341370105,-0.29436323402654074,1,0,0,1,1,0,0,0,0,1,0,0,1,0
-1.019640554753808,-0.39915570292253943,-0.6256649906471274,1.3887655321892136,0.22980191598448446,0,1,0,0,1,0,0,1,0,1,0,0,0,1
-0.8747117460770172,-0.14792522023856408,0.9497457622486098,0.6816049050005966,1.1076004704240376,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.8264021431847536,-0.7283369219657396,-0.6256649906471274,0.893334797617086,-0.4693374521994878,1,0,0,1,1,0,0,0,1,0,0,0,1,0
-0.19837730558532612,0.0781465984831237,-0.6256649906471274,0.25571873347458085,0.1718073708661395,1,0,0,1,0,0,1,1,0,1,0,0,0,1
-1.2128789663228627,2.1731124053537902,0.9497457622486098,1.0360187100696125,-0.5862448709779594,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.488234922938908,-0.14290012988226775,-0.6256649906471274,1.4090206980269453,-0.2943818802913485,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8747117460770172,0.0298595836114541,-0.6256649906471274,0.651704674097724,0.2882393098920139,0,1,0,0,0,1,0,1,1,0,0,1,0,0
0.8161243551522105,0.02876489265202076,-0.6256649906471274,1.2345866193984312,-0.2361915493925221,1,0,0,0,1,0,0,1,1,0,0,0,1,0
-0.5365445258311716,0.6714931336267718,0.9497457622486098,0.5762394865761734,-0.8767070610208877,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1.2026011782903197,0.6726726030477338,-0.6256649906471274,1.1853588362990661,1.6320126834437654,1,0,0,0,0,0,1,1,0,1,0,0,0,1
-1.019640554753808,-1.080146561196729,-0.6256649906471274,0.46705361539217244,0.2299650708015525,0,1,0,0,1,0,0,0,0,1,0,0,1,0
-0.488234922938908,-0.05038104521381115,-0.6256649906471274,1.1678634533442545,-0.23570208494131864,1,0,0,0,1,0,0,0,0,0,1,1,0,0
-1.30949817210739,-0.9729053033816273,0.9497457622486098,1.1369377066269233,-0.061918896932967225,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.7780925402924899,0.057007919405397726,-0.6256649906471274,0.7022044294476067,0.5215250596850372,1,0,0,0,1,0,0,0,0,1,0,0,1,1
-1.6959749952454992,0.3373410125222726,0.9497457622486098,1.413982334805635,0.2879736006185031,1,0,0,1,1,0,0,1,1,0,0,0,0,1
0.7678147522599469,-0.7091730566387837,-0.6256649906471274,1.2379942954276777,-0.5278307849014404,0,1,0,0,0,0,1,1,0,1,0,0,0,1
-1.3578077749996538,-0.625278213920193,0.9497457622486098,0.9072667682671053,-0.5275091368335064,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.9610531638290014,-0.7383892876902275,-0.6256649906471274,1.3969273226299768,-0.0019571708774035394,1,0,0,0,1,0,0,1,0,1,0,1,1,1
-0.9713309518615445,1.3086408542214973,-0.6256649906471274,1.3671707319812487,-0.7025392938008767,1,0,0,0,1,0,0,1,1,0,0,1,0,0
-1.1645693634305991,-0.7683589108430938,0.9497457622486098,0.40631646792913706,-1.3430338283813328,1,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.6959749952454992,-1.210430080452547,0.9497457622486098,1.123209100336719,-0.526987041418889,0,1,0,0,0,0,1,1,0,0,1,0,1,0
0.09148031176825576,-1.2118429091439034,0.9497457622486098,1.3499229394645023,-0.6440809228454384,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1.444149192751638,-1.4811438772025383,-0.6256649906471274,0.5032449114259097,0.28837915687807214,0,1,0,0,1,0,0,0,0,1,0,0,1,1
-0.7780925402924899,-0.2964422267564148,0.9497457622486098,1.2768890522446834,-1.401715954514464,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1.6373876043206925,0.6112309425629469,-0.6256649906471274,1.4010059498463456,0.3510539144631653,0,1,0,0,1,0,0,1,0,0,1,0,1,0
-0.05344849690853518,-0.45734169568366256,-0.6256649906471274,0.931200636613614,1.3994821073754564,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.9127435609367378,-0.07605406097619918,2.525156515144347,0.8926079023309806,1.5737570906181124,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.2128789663228627,-1.3406633444347782,-0.6256649906471274,1.1254903343729366,0.8748041850822179,0,1,0,1,1,0,0,0,0,1,0,1,0,0
0.5262667377986286,0.7218773229153355,-0.6256649906471274,1.1617050664481394,1.6324392167512431,1,0,0,0,0,0,1,0,0,1,0,1,0,0
-1.599355789460972,-0.9988081823953774,-0.6256649906471274,1.1647037457537421,1.1666881528167377,1,0,0,0,0,0,1,1,0,1,0,1,1,0
-1.019640554753808,-0.8802813381422069,2.525156515144347,0.7416673212698214,1.865638727569531,1,0,0,0,0,0,1,1,0,1,0,0,1,0
-0.9713309518615445,0.115629603538399,-0.6256649906471274,0.23526889729241635,0.7541302208125777,1,0,0,0,1,0,0,1,0,1,0,0,0,1
0.42964753201410133,0.19891963496443266,-0.6256649906471274,1.1522338816906472,-0.4693374521994878,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0.47795713490636493,-0.9383292381515612,-0.6256649906471274,1.4076357035764566,-0.5854011274954086,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1.1059819725057924,-0.17528506518395126,2.525156515144347,1.1883238735451456,0.23032401139910194,0,1,0,1,0,1,0,0,0,0,1,0,0,1
-1.0679501576460717,-0.7412765624083814,-0.6256649906471274,0.643980608431433,-0.002467612376516435,1,0,0,0,0,0,1,0,1,0,0,0,1,1
